country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000002,E07000124,Ribble Valley,RIBVA_713fe1c9c092,b5aa57d25f27,RIBVA_0
England,E12000002,E07000124,Ribble Valley,RIBVA_032862ae8360,9690db0c874a,RIBVA_1
England,E12000002,E07000124,Ribble Valley,RIBVA_4c4f590fd355;RIBVA_2f0e9257a23d,954025a35ce2,RIBVA_2
England,E12000002,E07000124,Ribble Valley,RIBVA_e560deafe54e;RIBVA_dbfcdd120d5e,82729b734f63,RIBVA_3
England,E12000002,E07000124,Ribble Valley,RIBVA_4a797195adb1;RIBVA_a55d4e37b94f;RIBVA_7865a1b16e83,2f782df9aa37,RIBVA_4
England,E12000002,E07000124,Ribble Valley,RIBVA_95e54a19566a,e81f035357dc,RIBVA_5
England,E12000002,E07000124,Ribble Valley,RIBVA_dac678fc4fbd,3a9a26933cd8,RIBVA_6
England,E12000002,E07000124,Ribble Valley,RIBVA_caddb7ee13f2,4c299ac1cfa9,RIBVA_7
England,E12000002,E07000124,Ribble Valley,RIBVA_0cdcf7a1d1d2,3f03f4ccee93,RIBVA_8
England,E12000002,E07000124,Ribble Valley,RIBVA_d7c11301a773,654054d5a04d,RIBVA_9
England,E12000002,E07000124,Ribble Valley,RIBVA_15c5a93c2ec5,afb1fab2bb29,RIBVA_10
England,E12000002,E07000124,Ribble Valley,RIBVA_30a048037643;RIBVA_f324d399319e,38d60a2018df,RIBVA_11
England,E12000002,E07000124,Ribble Valley,RIBVA_8d413db63711;RIBVA_168e06df00d5,c6f596bc0192,RIBVA_12
England,E12000002,E07000124,Ribble Valley,RIBVA_f92ad543c7e2,bff6c259751b,RIBVA_13
England,E12000002,E07000124,Ribble Valley,RIBVA_cd2aec84817a;RIBVA_3af7e433e253,89be17d1093b,RIBVA_14
England,E12000002,E07000124,Ribble Valley,RIBVA_5a7f6bfa9821,a65deb83f961,RIBVA_15
England,E12000002,E07000124,Ribble Valley,RIBVA_ad6ff7ebf769,138adbf225c9,RIBVA_16
England,E12000002,E07000124,Ribble Valley,RIBVA_bbe8dc6b32fb;RIBVA_63761f491565,7b60e311e04c,RIBVA_17
England,E12000002,E07000124,Ribble Valley,RIBVA_d440adf49b55,b62de0240f6c,RIBVA_18
England,E12000002,E07000124,Ribble Valley,RIBVA_5c15dbcfd6e7,73ae1ccd4cb8,RIBVA_19
England,E12000002,E07000124,Ribble Valley,RIBVA_c88ff0c11906,e58a479703ba,RIBVA_20
England,E12000002,E07000124,Ribble Valley,RIBVA_7dc584782f02,949d5bb95172,RIBVA_21
England,E12000002,E07000124,Ribble Valley,RIBVA_21c32f460ffe,74085bc5efbc,RIBVA_22
England,E12000002,E07000124,Ribble Valley,RIBVA_40e21c3c66ee,6654dce71964,RIBVA_23
England,E12000002,E07000124,Ribble Valley,RIBVA_32a7b7dc08aa,4e07ca2ded27,RIBVA_24
England,E12000002,E07000124,Ribble Valley,RIBVA_e3fd872eebe6,9a841f0890c9,RIBVA_25
England,E12000002,E07000124,Ribble Valley,RIBVA_8f9ea9ba7e90,e9a0169ce547,RIBVA_26
England,E12000002,E07000124,Ribble Valley,RIBVA_ba47bd8acca7,4c5a91fa499c,RIBVA_27
England,E12000002,E07000124,Ribble Valley,RIBVA_e298b9bee246,42b30d307640,RIBVA_28
England,E12000002,E07000124,Ribble Valley,RIBVA_4cea2a6bd896,7dddcfaefb7d,RIBVA_29
England,E12000002,E07000124,Ribble Valley,RIBVA_5e3babd2ff80,020abf52b7b0,RIBVA_30
England,E12000002,E07000124,Ribble Valley,RIBVA_f9559fcdc25d,743f5dc20fb5,RIBVA_31
England,E12000002,E07000124,Ribble Valley,RIBVA_0001393d52bc,d670936941bc,RIBVA_32
England,E12000002,E07000124,Ribble Valley,RIBVA_8bf9f6912be5,301f355abd5c,RIBVA_33
England,E12000002,E07000124,Ribble Valley,RIBVA_671632690a97,8265c90d1b01,RIBVA_34
England,E12000002,E07000124,Ribble Valley,RIBVA_0d06a18d83cc,c33ee503297c,RIBVA_35
England,E12000002,E07000124,Ribble Valley,RIBVA_2565427300d4,e9cf492f27dd,RIBVA_36
England,E12000002,E07000124,Ribble Valley,RIBVA_5b99a4f6f5be,e4d4d9283ff9,RIBVA_37
England,E12000002,E07000124,Ribble Valley,RIBVA_d2b8d34f9b30,dde29eba355c,RIBVA_38
England,E12000002,E07000124,Ribble Valley,RIBVA_353683bffcfe,706afe7fddd2,RIBVA_39
England,E12000002,E07000124,Ribble Valley,RIBVA_37fe7b1f8e19,49d333c2efac,RIBVA_40
England,E12000002,E07000124,Ribble Valley,RIBVA_a37f1cabd121,a875a16aa186,RIBVA_41
England,E12000002,E07000124,Ribble Valley,RIBVA_c620e790f063,d36d7fcc202b,RIBVA_42
England,E12000002,E07000124,Ribble Valley,RIBVA_cd895933053a,5145e8b3bc1d,RIBVA_43
England,E12000002,E07000124,Ribble Valley,RIBVA_418945ef194e,1dde3a5e4d34,RIBVA_44
England,E12000002,E07000124,Ribble Valley,RIBVA_6cd45fb4f68e,bc2fe1b67420,RIBVA_45
England,E12000002,E07000124,Ribble Valley,RIBVA_ec9f57d66c39,9e682ba21cca,RIBVA_46
England,E12000002,E07000124,Ribble Valley,RIBVA_084818c03822,69746703fbf2,RIBVA_47
England,E12000002,E07000124,Ribble Valley,RIBVA_b6d30a8d311e,f164554cde00,RIBVA_48
England,E12000002,E07000124,Ribble Valley,RIBVA_c9a651070bd2,be31a9b1c4f6,RIBVA_49
England,E12000002,E07000124,Ribble Valley,RIBVA_8e44abd0b7ac,bcf3fceef1d6,RIBVA_50
England,E12000002,E07000124,Ribble Valley,RIBVA_0a9fb3be3ec4,0e64d85bd075,RIBVA_51
England,E12000002,E07000124,Ribble Valley,RIBVA_3a23b2af20f0,9e4cceb2c805,RIBVA_52
England,E12000002,E07000124,Ribble Valley,RIBVA_f03938b712ee,ec64825bc379,RIBVA_53
