country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000002,E07000120,Hyndburn,HYNDB_db3328d819e2,c28829a7afd4
England,E12000002,E07000120,Hyndburn,HYNDB_507afec9d95a,312f4020611f
England,E12000002,E07000120,Hyndburn,HYNDB_8c32f1b7d372,3a834c8536e3
England,E12000002,E07000120,Hyndburn,HYNDB_3c7b540037e2,c3afac069e8b
England,E12000002,E07000120,Hyndburn,HYNDB_b17eb0a5bb7f;HYNDB_1461c668ea7a,dbe39d69c828
England,E12000002,E07000120,Hyndburn,HYNDB_36983801a05c,f7e85860d872
England,E12000002,E07000120,Hyndburn,HYNDB_414582b2739e,5333fb5a563b
England,E12000002,E07000120,Hyndburn,HYNDB_785a0bb84a78,aec8c2d254fb
England,E12000002,E07000120,Hyndburn,HYNDB_998101e255ea,d75be4c2282b
England,E12000002,E07000120,Hyndburn,HYNDB_b222b5a083a7,a41efacaf73f
England,E12000002,E07000120,Hyndburn,HYNDB_b111a20ead71,5b1c663dccc2
England,E12000002,E07000120,Hyndburn,HYNDB_7d70b4681b00;HYNDB_78b30505dc1a,0310edfba600
England,E12000002,E07000120,Hyndburn,HYNDB_eaddfda84ae4;HYNDB_e830ab5f3294,cf89155890d5
England,E12000002,E07000120,Hyndburn,HYNDB_e14e58735b32;HYNDB_a7de645b6787,868f90d41da3
England,E12000002,E07000120,Hyndburn,HYNDB_6991ff2fa846;HYNDB_d15d4de41aa9;HYNDB_ae4ca48438bf,e4160027f60c
England,E12000002,E07000120,Hyndburn,HYNDB_23c8a9688a57,5bd625ac6cf6
England,E12000002,E07000120,Hyndburn,HYNDB_e96d33460958;HYNDB_942de435b53d,856ab3eb664a
England,E12000002,E07000120,Hyndburn,HYNDB_2e516f396573;HYNDB_6680250e2631;HYNDB_d47c8aeccb72,c65ff3e3312f
England,E12000002,E07000120,Hyndburn,HYNDB_37a24fd2279e,185e75270f5b
England,E12000002,E07000120,Hyndburn,HYNDB_96d9709001d7,74da7cfab3bf
England,E12000002,E07000120,Hyndburn,HYNDB_056c55b4c254;HYNDB_47a81d893921,c91721dfa232
England,E12000002,E07000120,Hyndburn,HYNDB_39f174a0e0fe;HYNDB_b0990066dce7,19eb6fa89a67
England,E12000002,E07000120,Hyndburn,HYNDB_609b6e79c1c8,ea5de625eb4b
England,E12000002,E07000120,Hyndburn,HYNDB_d9a1508a6483;HYNDB_0422881d34e0,d28762cbf988
England,E12000002,E07000120,Hyndburn,HYNDB_69083d0007c2,08da32c72324
England,E12000002,E07000120,Hyndburn,HYNDB_edc3dfa72d24,53eb3410108e
England,E12000002,E07000120,Hyndburn,HYNDB_9b7ae1f5b83b;HYNDB_6506c7bd5b39,5203feeaa7f9
England,E12000002,E07000120,Hyndburn,HYNDB_f3b9441e4ac5;HYNDB_bc5e64ea5cfa,224dd372f9e2
England,E12000002,E07000120,Hyndburn,HYNDB_af62a1540e89;HYNDB_160a3ffa00ee,e6f27118fa2e
England,E12000002,E07000120,Hyndburn,HYNDB_df8e5df1e91b,5f352183dc62
England,E12000002,E07000120,Hyndburn,HYNDB_e4872f63ce11,2c892e54d41d
