country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000002,E08000009,Trafford,TRAFF_456bf2603d1c,38eb99dc825e,TRAFF_0
England,E12000002,E08000009,Trafford,TRAFF_e18f3ca388dd;TRAFF_a4933acdd560,54499e68fa65,TRAFF_1
England,E12000002,E08000009,Trafford,TRAFF_889aeab9ad91,4e401898be93,TRAFF_2
England,E12000002,E08000009,Trafford,TRAFF_18b247e23cdc;TRAFF_bca8a51fcfae,103a379141c2,TRAFF_3
England,E12000002,E08000009,Trafford,TRAFF_04372b93704a,129530c93e9c,TRAFF_4
England,E12000002,E08000009,Trafford,TRAFF_2afb4cdf1031,472d6cc6f3ba,TRAFF_5
England,E12000002,E08000009,Trafford,TRAFF_6da5c869eff6;TRAFF_e37317b1b545;TRAFF_2c7a3ebe1464;TRAFF_a9ef09f33134;TRAFF_e253a83dce3f,0f437afe5828,TRAFF_6
England,E12000002,E08000009,Trafford,TRAFF_3284a0a5212a;TRAFF_3610ea99e549,80907b4672a7,TRAFF_7
England,E12000002,E08000009,Trafford,TRAFF_24dc8979e599,d25846609282,TRAFF_8
England,E12000002,E08000009,Trafford,TRAFF_2ef578bbb83f,220be85cfc50,TRAFF_9
England,E12000002,E08000009,Trafford,TRAFF_b1ddc30378a1;TRAFF_1cd3e2bf7309,e0be3969ecff,TRAFF_10
England,E12000002,E08000009,Trafford,TRAFF_df8bb73f76a1;TRAFF_63eb6735de91,22c1d4f70f8c,TRAFF_11
England,E12000002,E08000009,Trafford,TRAFF_eacea4d8655c;TRAFF_d82571e1a10a,765ef3ed0f82,TRAFF_12
England,E12000002,E08000009,Trafford,TRAFF_248b79fd2024;TRAFF_7e47bff9ad0a,0ecc7c021622,TRAFF_13
England,E12000002,E08000009,Trafford,TRAFF_d92cf3eb3745,f2f852dd2767,TRAFF_14
England,E12000002,E08000009,Trafford,TRAFF_615bb4f813c7,5ac6d347c258,TRAFF_15
England,E12000002,E08000009,Trafford,TRAFF_a4fc9ef28d03,470dbac6c1c7,TRAFF_16
England,E12000002,E08000009,Trafford,TRAFF_13089c6040c4,a56a9e811fb9,TRAFF_17
England,E12000002,E08000009,Trafford,TRAFF_0924f494d010;TRAFF_4b7c2bb2f880,7c95a7600022,TRAFF_18
England,E12000002,E08000009,Trafford,TRAFF_ff45dcf70d28;TRAFF_fcb93934d44c,669761444a94,TRAFF_19
England,E12000002,E08000009,Trafford,TRAFF_57b5631dd416,d509b85b87de,TRAFF_20
England,E12000002,E08000009,Trafford,TRAFF_7a1fc10036ba,23cfef4df57d,TRAFF_21
England,E12000002,E08000009,Trafford,TRAFF_5ff051b00e02,00aa8d3fdff6,TRAFF_22
England,E12000002,E08000009,Trafford,TRAFF_2c41292f065f;TRAFF_9b320d4dc6f3;TRAFF_dce0e458386b;TRAFF_ab3524c0d610;TRAFF_e60a053ccc52;TRAFF_54d73f9ef8ad,1a7012357e75,TRAFF_23
England,E12000002,E08000009,Trafford,TRAFF_2f4a0f87c55f;TRAFF_8f51e0e7ad0f,aabe50ed7294,TRAFF_24
England,E12000002,E08000009,Trafford,TRAFF_0c0e022552f5;TRAFF_8deba9ee8581,85ae86bca710,TRAFF_25
England,E12000002,E08000009,Trafford,TRAFF_fd29ac72dc46;TRAFF_59cf2871083d,c6a2b116fbd7,TRAFF_26
England,E12000002,E08000009,Trafford,TRAFF_c31758e2b597;TRAFF_63d5161ab9eb,06817cfc5b4f,TRAFF_27
England,E12000002,E08000009,Trafford,TRAFF_57dabe223108;TRAFF_3c0f5409bc51;TRAFF_04289ced2f37;TRAFF_b82302026f74;TRAFF_3acd93469525,b17b70ff12b6,TRAFF_28
England,E12000002,E08000009,Trafford,TRAFF_40ff7c94bb25;TRAFF_cb42c53b55d8,505fab9c1259,TRAFF_29
England,E12000002,E08000009,Trafford,TRAFF_2af085a34618;TRAFF_9d982c4ca477;TRAFF_e7268950e3d8;TRAFF_82ae6a4cb060;TRAFF_9655be9ef935;TRAFF_ecb9106f9859;TRAFF_2b012515a904;TRAFF_21007a1c83b0;TRAFF_f0817861186e;TRAFF_9842d99ce1f9;TRAFF_02aa7e476811;TRAFF_30240144e45d;TRAFF_0db669e79a5e;TRAFF_e8e29a4f6a19,3fb4cc21a492,TRAFF_30
England,E12000002,E08000009,Trafford,TRAFF_edf89ff13043;TRAFF_e918c7423e04;TRAFF_8bbc04e20d6a,cbce34442f81,TRAFF_31
England,E12000002,E08000009,Trafford,TRAFF_638bdb9c1246;TRAFF_da5a0fee2e93,44a766494431,TRAFF_32
England,E12000002,E08000009,Trafford,TRAFF_a200ddcf0544;TRAFF_6d8763346e57,218f0716d0e8,TRAFF_33
England,E12000002,E08000009,Trafford,TRAFF_a2ae71a2de34;TRAFF_e5c1e999caa9,a1fcbad453d6,TRAFF_34
England,E12000002,E08000009,Trafford,TRAFF_fcc145d02254;TRAFF_638293157ff7,77a0fecb8719,TRAFF_35
England,E12000002,E08000009,Trafford,TRAFF_76ddde3a3534;TRAFF_ff9f90ab8658,198900d306fe,TRAFF_36
England,E12000002,E08000009,Trafford,TRAFF_bd0ff5dac115;TRAFF_c939caa541f0,3e2929a3adfa,TRAFF_37
England,E12000002,E08000009,Trafford,TRAFF_0246ed2f7a3c;TRAFF_b025db7d93a2;TRAFF_13cbf38a0f09;TRAFF_fc2de686f4fd,16e8c4f8a86f,TRAFF_38
England,E12000002,E08000009,Trafford,TRAFF_18842b1a861e;TRAFF_2f8fb9deb812,35f1f9ee76ab,TRAFF_39
England,E12000002,E08000009,Trafford,TRAFF_fb5e689a5a6d;TRAFF_13054f5fce5c,779fb79a5ca7,TRAFF_40
England,E12000002,E08000009,Trafford,TRAFF_e3f45f6bcbfc;TRAFF_b6913e592a18,1f7497d455ad,TRAFF_41
England,E12000002,E08000009,Trafford,TRAFF_a024f7fb31a7;TRAFF_ec5887e9d671,9c84193be270,TRAFF_42
England,E12000002,E08000009,Trafford,TRAFF_d70e8d05e250;TRAFF_4a9bfa04e767,9483074e77d4,TRAFF_43
England,E12000002,E08000009,Trafford,TRAFF_f9aa4ea3b4b6;TRAFF_0f5d90c5c4e3,832fd6298cc3,TRAFF_44
England,E12000002,E08000009,Trafford,TRAFF_51eb682b668c;TRAFF_af7d7b5d4ac1,bc6967b46c43,TRAFF_45
England,E12000002,E08000009,Trafford,TRAFF_41da5a806b68,c08f31c78bdc,TRAFF_46
England,E12000002,E08000009,Trafford,TRAFF_ab6b5998ec1d;TRAFF_29a1b08c8ea3,513dfbc46f73,TRAFF_47
England,E12000002,E08000009,Trafford,TRAFF_5ac59eec2f01;TRAFF_58410bf4c2fe,be1bacce9521,TRAFF_48
England,E12000002,E08000009,Trafford,TRAFF_2901ab78bfd3;TRAFF_42d6b2566bfd,1014b60ffaf1,TRAFF_49
England,E12000002,E08000009,Trafford,TRAFF_6ffb289904f9,b4d0a85145c3,TRAFF_50
England,E12000002,E08000009,Trafford,TRAFF_62d771af7511,7759090d68ed,TRAFF_51
England,E12000002,E08000009,Trafford,TRAFF_e563bfb36973,c1796398dc48,TRAFF_52
England,E12000002,E08000009,Trafford,TRAFF_60d7594b2428,193b18a15540,TRAFF_53
England,E12000002,E08000009,Trafford,TRAFF_1e4ac0506c47,1e10bab878ca,TRAFF_54
England,E12000002,E08000009,Trafford,TRAFF_9d849f030dc0,84c074f105d7,TRAFF_55
England,E12000002,E08000009,Trafford,TRAFF_db3ca1ef0ad9;TRAFF_fdd08b8246cd,d19107984b19,TRAFF_56
England,E12000002,E08000009,Trafford,TRAFF_81db5be44078,3c3bffd4c396,TRAFF_57
England,E12000002,E08000009,Trafford,TRAFF_6a467dffc6ea,ac1749e1da2c,TRAFF_58
England,E12000002,E08000009,Trafford,TRAFF_0c3310ea96e6,bb6ed0835b32,TRAFF_59
England,E12000002,E08000009,Trafford,TRAFF_52164c467678,4022b95995b4,TRAFF_60
England,E12000002,E08000009,Trafford,TRAFF_f5afcdb95de2,9b672a280072,TRAFF_61
England,E12000002,E08000009,Trafford,TRAFF_f99bbba21546,014eb08f45d5,TRAFF_62
England,E12000002,E08000009,Trafford,TRAFF_506dd16906e2,c2a7efc6171c,TRAFF_63
England,E12000002,E08000009,Trafford,TRAFF_c0ec50d9dc3b,538f9c471261,TRAFF_64
England,E12000002,E08000009,Trafford,TRAFF_d65083cad25b,cf93b356dd26,TRAFF_65
England,E12000002,E08000009,Trafford,TRAFF_63451289b2bb,a505c3002901,TRAFF_66
England,E12000002,E08000009,Trafford,TRAFF_e9b691946390,a626fd939a16,TRAFF_67
England,E12000002,E08000009,Trafford,TRAFF_2ccdd7b83d3d,cf39ca06658e,TRAFF_68
England,E12000002,E08000009,Trafford,TRAFF_fe1b17aa1161,e03f1ba7be9c,TRAFF_69
England,E12000002,E08000009,Trafford,TRAFF_de49be17a286,0c57a7ac97e5,TRAFF_70
England,E12000002,E08000009,Trafford,TRAFF_64d0cfe25a50,2dd6972a1be7,TRAFF_71
England,E12000002,E08000009,Trafford,TRAFF_a77bf31d05d2,ce56ab13791e,TRAFF_72
England,E12000002,E08000009,Trafford,TRAFF_46863f733083,dc51344a8e27,TRAFF_73
England,E12000002,E08000009,Trafford,TRAFF_e18defa71fc0,4dff0243e666,TRAFF_74
England,E12000002,E08000009,Trafford,TRAFF_d2cac05201d6,80ca1c848b5c,TRAFF_75
England,E12000002,E08000009,Trafford,TRAFF_03b922ce82c5,5bd9facda21a,TRAFF_76
England,E12000002,E08000009,Trafford,TRAFF_f2489e508d62,6a1654543c20,TRAFF_77
England,E12000002,E08000009,Trafford,TRAFF_32568920d7ee,a4d052c69556,TRAFF_78
England,E12000002,E08000009,Trafford,TRAFF_d09283f658fc,fcaf966a7c68,TRAFF_79
England,E12000002,E08000009,Trafford,TRAFF_af5c4ced7253,2cf0355f45d8,TRAFF_80
England,E12000002,E08000009,Trafford,TRAFF_284df98e045f,383e445d159e,TRAFF_81
England,E12000002,E08000009,Trafford,TRAFF_0116259e232e,2737d1d41b32,TRAFF_82
England,E12000002,E08000009,Trafford,TRAFF_1122ed060610,53330fba5199,TRAFF_83
England,E12000002,E08000009,Trafford,TRAFF_61e9b99dcee3,0b95081b9900,TRAFF_84
England,E12000002,E08000009,Trafford,TRAFF_f3b4d3168c65,e88436354c16,TRAFF_85
England,E12000002,E08000009,Trafford,TRAFF_203f305c590e,c4786da2af3a,TRAFF_86
England,E12000002,E08000009,Trafford,TRAFF_fcc136065654,5bfb7ca8c37c,TRAFF_87
England,E12000002,E08000009,Trafford,TRAFF_a026a2239764,78221d55e1f6,TRAFF_88
England,E12000002,E08000009,Trafford,TRAFF_477b8b19ce17,15ce52d6c215,TRAFF_89
England,E12000002,E08000009,Trafford,TRAFF_313ab74ca87f,7b6993a816b9,TRAFF_90
England,E12000002,E08000009,Trafford,TRAFF_ded16608fdb1,d5612f60b6b1,TRAFF_91
England,E12000002,E08000009,Trafford,TRAFF_82cf48078f76,cb899a5a0019,TRAFF_92
England,E12000002,E08000009,Trafford,TRAFF_6a1063225d0f,6ffb59d3f33c,TRAFF_93
