country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_cfa62cc3054e,099f53bc14f5,BLAWI_0
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_845e1aab3657;BLAWI_c77a3cc42d4c,0d686d4e68e3,BLAWI_1
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_fb40ce0355d2;BLAWI_b3b2ad93bb14,2491f299a40b,BLAWI_2
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_64f86eced152,21be73a1f8b6,BLAWI_3
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_ff180c12593e,72ec6594ced3,BLAWI_4
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_ceee522475b8,57b458b3cb81,BLAWI_5
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_c5da1eb1094b;BLAWI_e9ea5f75c04e,1c25077bccb3,BLAWI_6
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_2ac216dc0401,4b17311cf3de,BLAWI_7
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_1f833ba95836,c95e582dd9b2,BLAWI_8
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_027f4ca6ee45,32a77ef65002,BLAWI_9
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_0291daa769db,596c891c74b5,BLAWI_10
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_0394ed770e01,86aeaa4882e1,BLAWI_11
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_c2db93b0a3cb,f9db03ba5e2e,BLAWI_12
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_858d276f7953,94391430b318,BLAWI_13
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_679cfdc206cc,d2744ca61762,BLAWI_14
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_ee662cd2097c;BLAWI_4c51cc47be7a,849ba98a768e,BLAWI_15
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_c0efb791f683;BLAWI_f7e250740588;BLAWI_1328d0607563;BLAWI_2410ca91a80e,81b31554bf0d,BLAWI_16
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_9df4b8bbf35c;BLAWI_38002ba9eccc;BLAWI_5c0ffb2a3c89,34892b0b7400,BLAWI_17
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_4bb44d819127,a92480be6b32,BLAWI_18
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_058c01c4a4f1;BLAWI_c6ac47177bf3,0c09f1a178c0,BLAWI_19
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_e72472158c75;BLAWI_176053c0aa17,3c252e45b88e,BLAWI_20
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_b7c38e43ad2a;BLAWI_c98f0ce65d22,8d995402d817,BLAWI_21
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_e414e8371e16;BLAWI_dde7846c14e3;BLAWI_de684d900594,14a0884681a7,BLAWI_22
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_02fd9ed11d5f;BLAWI_59948256d8cf,2b51c3eb6d91,BLAWI_23
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_1f493760deaf,bef73de19c97,BLAWI_24
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_4781c91e545f;BLAWI_ff57fac6393f,9d86089308a0,BLAWI_25
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_77bc8efc12a7,677cf030f3e3,BLAWI_26
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_77c5ae494924;BLAWI_08c462d90179,9d790268bb21,BLAWI_27
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_38c352147c62;BLAWI_1f261f6d533f,6750d4453e5a,BLAWI_28
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_4e2870fb2262,f35d27530506,BLAWI_29
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_21ff1b05193c,db38effd2ce6,BLAWI_30
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_538cc800450c,5bd6ec42a513,BLAWI_31
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_3c68f65f6184,875e06ec26ba,BLAWI_32
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_a4f82f1b098d,0594095ad625,BLAWI_33
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_eb4048d99723,f10ed5aefaff,BLAWI_34
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_067c9d243d2f,a6931a5fa087,BLAWI_35
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_5bbf0f976bf1,21870334b896,BLAWI_36
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_19a444be0d8b,d132b6b4d114,BLAWI_37
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_32ae59dde962,76ad1f76f22f,BLAWI_38
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_81f39b52d935,7306a8a537b2,BLAWI_39
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_5e35eb02b3b3,c5ac3a9b4659,BLAWI_40
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_9087cec6c4ee,6b919c6b749e,BLAWI_41
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_c10fb62fdff0,0a217f4a7df1,BLAWI_42
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_520b064eddee,8d625aec4e5e,BLAWI_43
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_8d1745bebe01,b39393848c55,BLAWI_44
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_e46c057c3f57,686e580349de,BLAWI_45
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_504973eb8af2,f6822016e798,BLAWI_46
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d742e2976e32,895d2734d3ed,BLAWI_47
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_818ecc358a7a,c5c3061bdb0c,BLAWI_48
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_42e9a3330be6,787ac10d8a9d,BLAWI_49
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_ad84642678e6,fb09f06e5263,BLAWI_50
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_7a33f473b623,49a9f7de3fb5,BLAWI_51
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_bef76c7d6183,4e93c2723907,BLAWI_52
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d4397db20e28,000c2eb53ac0,BLAWI_53
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_3ea302f8eb55,41bb382092ce,BLAWI_54
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_1d7281a9a73c,831bbf36caac,BLAWI_55
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_a2107cd726c2,1ba55b13e497,BLAWI_56
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_aa40849c980c,126eb616caa2,BLAWI_57
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_bf24a5bd7ed7,644fb9cc903f,BLAWI_58
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_2213e9fcd3fb,50e686f3aec9,BLAWI_59
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_717c7d587f4e,0a5c6771e745,BLAWI_60
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_cc6bf1d9bf2a,232f13225f1a,BLAWI_61
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_1961b1730c47,22dbc66490ac,BLAWI_62
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_ae23168cb88b,4d2fd448edc7,BLAWI_63
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_74f88269218e,ad33f44eb274,BLAWI_64
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_08a305183d8d,5d75effa991d,BLAWI_65
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_b9faf21bb3c0,132242cf002e,BLAWI_66
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_21de69aa226e,1c728a39f679,BLAWI_67
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_3babad8a444e,a503829de29a,BLAWI_68
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d97910950299,d5be0d37c209,BLAWI_69
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_b3c71e1d8d42,816d14fed53f,BLAWI_70
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_fdbc2b28f628,a176a42c7ce1,BLAWI_71
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_043f32ebbc09,e835430728ae,BLAWI_72
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_9083d8b91cd1,c908a93ba28a,BLAWI_73
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_8edae9a86741,8d84348c6f0f,BLAWI_74
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_92c74be36830,18a5eb2176de,BLAWI_75
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_e8ea805e40cc,ecb6e5597287,BLAWI_76
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d910b518d392,239872961bf8,BLAWI_77
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d92037f3cf0e,2dbd4deb8276,BLAWI_78
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_245e57a6fb2a,a07b8525dfde,BLAWI_79
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_6828f4b9c9d1,394e36db49e4,BLAWI_80
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_efc2603658df,be23c9335a4e,BLAWI_81
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_02026c0f464d,f60a3b55097e,BLAWI_82
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_44ee05f3ff9d,9f4769b2c8e2,BLAWI_83
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_90649593b392,004c0feb702a,BLAWI_84
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_c43ecbc07882,9451fe4ffebf,BLAWI_85
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_85e9147aa4d6,ee75a9a67ef1,BLAWI_86
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_635448b24ab9,b3bc82229427,BLAWI_87
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_fa91499ca0b2,66d6576d9387,BLAWI_88
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_720c6ee1ccd8,0d2e7eca7953,BLAWI_89
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_a22d97a1bebb,b07e0604cd4e,BLAWI_90
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_978c74703653,91e44c31cd2b,BLAWI_91
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_6f6d9b8d1e33,376144bc315b,BLAWI_92
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_98faebec680f,d994fd6108cf,BLAWI_93
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_cc43135106cc,23d10bcf63a3,BLAWI_94
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_88dc8ba25347,453fd1c21221,BLAWI_95
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_14d2a9b2e1d2,2839c5bf01c8,BLAWI_96
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_102c46d74dca,c25cc83e9174,BLAWI_97
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_d44691a6a2f0,7f825628b778,BLAWI_98
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_9f61ab3c5d25,78d4450f1821,BLAWI_99
England,E12000002,E06000008,Blackburn with Darwen,BLAWI_7d1040cdd291,fcaa947c9e75,BLAWI_100
