country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000002,E08000003,Manchester,MANCH_4113e5ddde76,0faf0dbf76e2
England,E12000002,E08000003,Manchester,MANCH_09357ef52698,7a56075a2e34
England,E12000002,E08000003,Manchester,MANCH_af607b5823e1,f3dd4c3ec639
England,E12000002,E08000003,Manchester,MANCH_3612f0510917;MANCH_7ca207c54e1b,4744f0726c5d
England,E12000002,E08000003,Manchester,MANCH_400af8f5f4d1,bdf6ff5e698f
England,E12000002,E08000003,Manchester,MANCH_0597145579a1,8139cf36b75e
England,E12000002,E08000003,Manchester,MANCH_9f48a44eab65;MANCH_ec54b37684d0;MANCH_b1fc245051a0,e73c3a93cc05
England,E12000002,E08000003,Manchester,MANCH_4beba20ffd02,9416071f1c12
England,E12000002,E08000003,Manchester,MANCH_d1d978221d53;MANCH_e1b4b7dc2f00,88dbfdc5b1b2
England,E12000002,E08000003,Manchester,MANCH_05bdb58c302c,a71c6ebeaccc
England,E12000002,E08000003,Manchester,MANCH_5861417c9106,2bdba682f85c
England,E12000002,E08000003,Manchester,MANCH_10d537915dec,0f80c6ffd6a7
England,E12000002,E08000003,Manchester,MANCH_4738b31fa491,669bafc3c8e9
England,E12000002,E08000003,Manchester,MANCH_8580ea82973b;MANCH_706a5a1b07c1,d105f70a362b
England,E12000002,E08000003,Manchester,MANCH_ccbb55e06cfc;MANCH_961eeeb60920,08e3ce681f06
England,E12000002,E08000003,Manchester,MANCH_5c0639fe2370;MANCH_253ec8a12d05,0adae826a7f0
England,E12000002,E08000003,Manchester,MANCH_4417c414d526;MANCH_76b995e00f88;MANCH_5529ef824757;MANCH_4f764b5eff76,758cef833333
England,E12000002,E08000003,Manchester,MANCH_957f7d3a2468,e6f13d5fcc01
England,E12000002,E08000003,Manchester,MANCH_1033bc18330e,90d1af082194
England,E12000002,E08000003,Manchester,MANCH_196cf89123a6,79596ede6b3a
England,E12000002,E08000003,Manchester,MANCH_c1d0587eac91;MANCH_19c56f9ebc2c,107b7b90ccb5
England,E12000002,E08000003,Manchester,MANCH_35daa4f5830b;MANCH_73c9b6362c6d,6fb0179c3445
England,E12000002,E08000003,Manchester,MANCH_a17b7de26e5b;MANCH_55a219fe235d,e65970910f32
England,E12000002,E08000003,Manchester,MANCH_bf1068304b31,9df993d6145b
England,E12000002,E08000003,Manchester,MANCH_2c0ac4704cdd,ba8ac93fe18f
England,E12000002,E08000003,Manchester,MANCH_81b5ef5ad155;MANCH_8fa73fe7dcca,d3575032c8a2
England,E12000002,E08000003,Manchester,MANCH_48cac01fb02e;MANCH_e9ab58f7e3bb,8afdc5fc4c47
England,E12000002,E08000003,Manchester,MANCH_d09a20e39853;MANCH_a74029603ffb,acff8e31e0a1
England,E12000002,E08000003,Manchester,MANCH_13cca7e9fb8d;MANCH_bd4870c8c272,9e0946559f91
England,E12000002,E08000003,Manchester,MANCH_1660db407cf5,3f97c3f6554c
England,E12000002,E08000003,Manchester,MANCH_5af367a3e953,c91c18e6fa70
England,E12000002,E08000003,Manchester,MANCH_6158cfa7c5b1;MANCH_8d1a7052578c,92be53901dc9
England,E12000002,E08000003,Manchester,MANCH_1c45780565ac;MANCH_feaeb41698cf,c3560d0724dd
England,E12000002,E08000003,Manchester,MANCH_91c77e9f27c0,913d0f67195d
England,E12000002,E08000003,Manchester,MANCH_bed7550a16dc;MANCH_8df3e62d79fc,34dc8004666d
England,E12000002,E08000003,Manchester,MANCH_8f0ac9c176d5;MANCH_0b1b01760e84,cf49f4a080e1
England,E12000002,E08000003,Manchester,MANCH_5ebbae821b66,eee5cca4c4d8
England,E12000002,E08000003,Manchester,MANCH_84cc91c42bd9,4c49c77c3a89
England,E12000002,E08000003,Manchester,MANCH_9326a18b6b7f;MANCH_9a2b131a4252,33d308443c61
England,E12000002,E08000003,Manchester,MANCH_b9b11edd983d,51ba68fa87bf
England,E12000002,E08000003,Manchester,MANCH_d518e2eaef97,dc87d2d16f71
England,E12000002,E08000003,Manchester,MANCH_a9658be7bb9a;MANCH_00d8c7a1188b,cf185b7b4288
England,E12000002,E08000003,Manchester,MANCH_a4afcac0c7bf;MANCH_b57ac01d9480,84a485d2f0c5
England,E12000002,E08000003,Manchester,MANCH_67bb02334f7d;MANCH_22c01267d463,cce9090b6f86
England,E12000002,E08000003,Manchester,MANCH_bff6261381b7;MANCH_84147c1ab9dc,124456f6801f
England,E12000002,E08000003,Manchester,MANCH_aae9992a26e8;MANCH_ad66995be94e,6f31e05cae7d
England,E12000002,E08000003,Manchester,MANCH_07dcad2511c0;MANCH_12a2b271773b,929f8c20a8dc
England,E12000002,E08000003,Manchester,MANCH_313c359d305b,dac047ce121a
England,E12000002,E08000003,Manchester,MANCH_46a7986d5954;MANCH_2b2a275f1bb2,a2babdf35857
England,E12000002,E08000003,Manchester,MANCH_9c56afffe2ea,630dfa765436
England,E12000002,E08000003,Manchester,MANCH_92176cb56038;MANCH_e850629027f5,7ea399604689
England,E12000002,E08000003,Manchester,MANCH_11ae1cdde332;MANCH_8959ea51707b,bacc492fee52
England,E12000002,E08000003,Manchester,MANCH_790cc3534457;MANCH_31e65d22177d,d0403b313ade
England,E12000002,E08000003,Manchester,MANCH_a946bca41351;MANCH_48d5017334ca,fe43a1e9b388
England,E12000002,E08000003,Manchester,MANCH_5b6c67c79976;MANCH_5020cf3314e4,76c289edb096
England,E12000002,E08000003,Manchester,MANCH_2393e632913d;MANCH_11b1c4cea9dc,2e6fab3af4ea
England,E12000002,E08000003,Manchester,MANCH_f7b4461ff11e;MANCH_b306a9a7ad6a,7b08b6b91ee1
England,E12000002,E08000003,Manchester,MANCH_440c037d26f5;MANCH_4bca356c9c19;MANCH_b5f9749a471a,a756ceb99af7
England,E12000002,E08000003,Manchester,MANCH_eb900428d5c4;MANCH_86f962e77b67,f4f598fe28ad
England,E12000002,E08000003,Manchester,MANCH_88a0e361ee4c;MANCH_c2dcf435a3d6,09c45e610835
England,E12000002,E08000003,Manchester,MANCH_54f56ff94ab6;MANCH_38d69ed49a88,84473df5bc11
England,E12000002,E08000003,Manchester,MANCH_3ca310e830d1;MANCH_e8a5c6ce46b3,9bc1dda71b7b
England,E12000002,E08000003,Manchester,MANCH_adc11454c16c;MANCH_de9643e09525;MANCH_e059aa832932;MANCH_c8058aea335b;MANCH_1316d2aa287a;MANCH_de7e3ad27937;MANCH_2d6885fb2a5e,e896effe97e3
England,E12000002,E08000003,Manchester,MANCH_de01209d3a46;MANCH_e9bc4aa462ab,cd1cecfb897b
England,E12000002,E08000003,Manchester,MANCH_c6d7c4c6ced0;MANCH_4571b42c7991,044e7885229d
England,E12000002,E08000003,Manchester,MANCH_0c229303074f;MANCH_f0efdf7c1ecb,53ee14e733b9
England,E12000002,E08000003,Manchester,MANCH_d9f5f9065432;MANCH_2178bca9249c,5b35a132abab
England,E12000002,E08000003,Manchester,MANCH_d215ea4a9d39;MANCH_cfbf7ec941ab,621a7800c39d
England,E12000002,E08000003,Manchester,MANCH_cc4d40fa3b5c,8c343e0dfd0e
England,E12000002,E08000003,Manchester,MANCH_0b736574e22c;MANCH_95cc93346928,1a9211a64648
England,E12000002,E08000003,Manchester,MANCH_c6d904f3a521;MANCH_aa2a9088798c;MANCH_e6d2462579c6,006587e04e43
England,E12000002,E08000003,Manchester,MANCH_da0f26d48fc3,0ff108c3b2b0
England,E12000002,E08000003,Manchester,MANCH_a4f5e68be88b,a35e3d39b1bf
England,E12000002,E08000003,Manchester,MANCH_53a23fca3abb;MANCH_fe3a8897d335,354068a34ee1
England,E12000002,E08000003,Manchester,MANCH_ddc2396eee68;MANCH_ff45def5993d,74d2789342bf
