country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000002,E08000013,St. Helens,STHEL_0894a844e7a6;STHEL_9af4b4c77221,249bec576f6a
England,E12000002,E08000013,St. Helens,STHEL_b987f0f23314;STHEL_bdfba778140a,3684183b76a6
England,E12000002,E08000013,St. Helens,STHEL_dc1075c98849,74fa216c26ff
England,E12000002,E08000013,St. Helens,STHEL_aa13485a9428;STHEL_42c0f6ffd497,3806e0d5c648
England,E12000002,E08000013,St. Helens,STHEL_0c9dc1ddacc4,bb5269fcbc16
England,E12000002,E08000013,St. Helens,STHEL_1da6ba4ed1de,342e46a0e24d
England,E12000002,E08000013,St. Helens,STHEL_516f66c1b504,84d4499adc84
England,E12000002,E08000013,St. Helens,STHEL_c4f35d3fce07;STHEL_1f4acf84df40,9f1a7ebe9e10
England,E12000002,E08000013,St. Helens,STHEL_4cc17557e27c,4ef65e58b708
England,E12000002,E08000013,St. Helens,STHEL_f4d48042b0bd,3e674ab97172
England,E12000002,E08000013,St. Helens,STHEL_f4fcbc5697c0,e3b71e503a3f
England,E12000002,E08000013,St. Helens,STHEL_879dd23204e5,4e6911e3e2e2
England,E12000002,E08000013,St. Helens,STHEL_f59e5767b251;STHEL_538e334dd829,b0e0b5edfd91
England,E12000002,E08000013,St. Helens,STHEL_3c12b3048de3;STHEL_d87eb652c161,5cf2551a7e83
England,E12000002,E08000013,St. Helens,STHEL_8f64a4831ae6,aedfe19ce296
England,E12000002,E08000013,St. Helens,STHEL_9b15e6082da3;STHEL_5b3b316b9f93,a2b6133fc8f4
England,E12000002,E08000013,St. Helens,STHEL_9a8c2048fe3b,3b102787b194
England,E12000002,E08000013,St. Helens,STHEL_6dd361b3f69c,4488c44b9b88
England,E12000002,E08000013,St. Helens,STHEL_5a7f26d5173e;STHEL_483e3576b246,14b4f54944e8
England,E12000002,E08000013,St. Helens,STHEL_bdf7ec705c58;STHEL_4bcca3795817,b1ec352d8890
England,E12000002,E08000013,St. Helens,STHEL_1abdcf2d4c6c;STHEL_f6b1c2ba0dea,20021d87cbf6
England,E12000002,E08000013,St. Helens,STHEL_2170a7d5f24a,50dbb0d873a8
England,E12000002,E08000013,St. Helens,STHEL_abcefac38654,050ff5e5f8bc
England,E12000002,E08000013,St. Helens,STHEL_7a9acfee94f9,da293f6f7b98
England,E12000002,E08000013,St. Helens,STHEL_94dcef4eb77e;STHEL_9b3cdc7c3bc7,b282bbbb4f5d
England,E12000002,E08000013,St. Helens,STHEL_2d69e5c5640c,56d8832cf9c1
England,E12000002,E08000013,St. Helens,STHEL_4769c7af7133,05b8b52ddb94
England,E12000002,E08000013,St. Helens,STHEL_88c4b735f7df;STHEL_312f17a6884f,42b7e80bf18f
England,E12000002,E08000013,St. Helens,STHEL_e37dd5bb9e9d,7f4b0165ac83
England,E12000002,E08000013,St. Helens,STHEL_1beb244fc3d9;STHEL_4a1ed016cf32,c6006854d058
England,E12000002,E08000013,St. Helens,STHEL_edd46a1930c3,a663ce92e91e
England,E12000002,E08000013,St. Helens,STHEL_54d04237e49b,ddbafd8c5896
England,E12000002,E08000013,St. Helens,STHEL_e97dc9380771,33d30ee865cd
England,E12000002,E08000013,St. Helens,STHEL_b2502b632e30;STHEL_3fcc2dea32a7,93eaf8e6fcd9
England,E12000002,E08000013,St. Helens,STHEL_187f05acfcb3;STHEL_fec6446f1e52,f81499ada61c
England,E12000002,E08000013,St. Helens,STHEL_75f80b7d9553,7e8a2ac5495a
England,E12000002,E08000013,St. Helens,STHEL_fa18100cef1d,78fc3dd84666
England,E12000002,E08000013,St. Helens,STHEL_63e606087d50;STHEL_2253bb03e4da,14e397b9aba8
England,E12000002,E08000013,St. Helens,STHEL_d794693c0fa3;STHEL_555b17941c34;STHEL_be0988392b13;STHEL_f1e352c4734c,f7726a6f5d7e
England,E12000002,E08000013,St. Helens,STHEL_b7215ea4b516,515dfe75ec6c
England,E12000002,E08000013,St. Helens,STHEL_6db214d0efea;STHEL_5871bba4d466,a4f2693ed00f
England,E12000002,E08000013,St. Helens,STHEL_e52b1d48c18e;STHEL_2b7e3fb6c149,f11208db7aa3
England,E12000002,E08000013,St. Helens,STHEL_bb515bafdf69;STHEL_63cfc5c88cde,22ff96143f57
England,E12000002,E08000013,St. Helens,STHEL_d716584805de;STHEL_377ad12336d9,44b8a9a0f281
England,E12000002,E08000013,St. Helens,STHEL_8c11d23f8b4e;STHEL_b38f48b060c5,96f707b0db73
England,E12000002,E08000013,St. Helens,STHEL_3ac7333a1e59;STHEL_b5cf82c43ffb,370d469dd099
England,E12000002,E08000013,St. Helens,STHEL_2925e3232d5d,8b0f578fe86c
England,E12000002,E08000013,St. Helens,STHEL_98e988f6ca9d;STHEL_521a097d7e1d,482d45823f01
England,E12000002,E08000013,St. Helens,STHEL_4f1283fcd221,ccb814210c04
England,E12000002,E08000013,St. Helens,STHEL_f43563d4874b,79aa113bfab1
England,E12000002,E08000013,St. Helens,STHEL_ee8a845bc786,ca368ecde712
England,E12000002,E08000013,St. Helens,STHEL_b63a6d84a895,e7806bdc3422
England,E12000002,E08000013,St. Helens,STHEL_e2f607891043,0b781d5ea947
England,E12000002,E08000013,St. Helens,STHEL_22cc21b945fe,18111153b2b4
England,E12000002,E08000013,St. Helens,STHEL_2424a2e25319,e62a0082f2f3
England,E12000002,E08000013,St. Helens,STHEL_49a84f541425,452248a6251e
England,E12000002,E08000013,St. Helens,STHEL_9d9ef2b791ca,64467ba616cc
England,E12000002,E08000013,St. Helens,STHEL_078318b7ee0d;STHEL_8f39f598eeb0,ed921f6c6ae2
England,E12000002,E08000013,St. Helens,STHEL_a166ae3a9aa8,61ae6ec18fa8
England,E12000002,E08000013,St. Helens,STHEL_3288e84cc05e,cdd527df33c5
England,E12000002,E08000013,St. Helens,STHEL_d62606b2d94d,1c84b3b57051
England,E12000002,E08000013,St. Helens,STHEL_c646538c66a5,c3d6beda091e
England,E12000002,E08000013,St. Helens,STHEL_1bfd02e4b19e,651f063923d9
England,E12000002,E08000013,St. Helens,STHEL_6e529eb51f7b,c49026e0ce5d
England,E12000002,E08000013,St. Helens,STHEL_65cb7f3a923c,977dc06ab73d
England,E12000002,E08000013,St. Helens,STHEL_9072e07f3212;STHEL_01c514b3b1d4,a182c8b24675
England,E12000002,E08000013,St. Helens,STHEL_e5a2afc34edd;STHEL_1b89d5b691e6,bc2d01c651eb
England,E12000002,E08000013,St. Helens,STHEL_24fba2f7533b,84721af0b372
England,E12000002,E08000013,St. Helens,STHEL_e397b2deddd8,9de6207ca598
England,E12000002,E08000013,St. Helens,STHEL_e0d7717c50ce,f83bf0387f77
England,E12000002,E08000013,St. Helens,STHEL_0d4aacfe50d6,06ff9a90d5f4
England,E12000002,E08000013,St. Helens,STHEL_8440c939e756,805e2d3b28cf
England,E12000002,E08000013,St. Helens,STHEL_27243065ae18,bb8dbdaee55d
England,E12000002,E08000013,St. Helens,STHEL_83d951ef1d65,69ac476e40bf
England,E12000002,E08000013,St. Helens,STHEL_73f308a454e2,c94effc6d75c
England,E12000002,E08000013,St. Helens,STHEL_fe93daad8afe,16df6849c66f
England,E12000002,E08000013,St. Helens,STHEL_5e36b7e1e80f,73fd7f3a82a3
England,E12000002,E08000013,St. Helens,STHEL_1e8be9105177,b888df7152b8
England,E12000002,E08000013,St. Helens,STHEL_a73ba768d9c7,56c33a6668a0
England,E12000002,E08000013,St. Helens,STHEL_8b5db251500b,4308c978ef4f
England,E12000002,E08000013,St. Helens,STHEL_e8684328887d,2f418d9b5bfb
England,E12000002,E08000013,St. Helens,STHEL_bc4b501b0e8c,b76b4180b4c6
England,E12000002,E08000013,St. Helens,STHEL_d4764c0fbbe7,ba690ea1ca34
England,E12000002,E08000013,St. Helens,STHEL_a350d78d4165,5857c1388735
England,E12000002,E08000013,St. Helens,STHEL_e7f87973d887,0735aa76ab84
England,E12000002,E08000013,St. Helens,STHEL_c7ead5e39e4f,5247881c5086
England,E12000002,E08000013,St. Helens,STHEL_0bb2d5c1ef0b,66e6494de2e2
England,E12000002,E08000013,St. Helens,STHEL_1b91cfa55d57,e66ecbfa7a32
England,E12000002,E08000013,St. Helens,STHEL_973b757d09cc,2e6b2836b9c9
England,E12000002,E08000013,St. Helens,STHEL_7cb35871696f,fe1248389c2e
England,E12000002,E08000013,St. Helens,STHEL_910adc1bd674,0dec6f3e725e
England,E12000002,E08000013,St. Helens,STHEL_2d826a18c2b9,2441de9e8b9c
England,E12000002,E08000013,St. Helens,STHEL_c0d6aa134077,ffaa544c76f6
England,E12000002,E08000013,St. Helens,STHEL_2e02d05e649c,41cbcf1a4e27
England,E12000002,E08000013,St. Helens,STHEL_b1983a457c7e,47e40517ed3f
England,E12000002,E08000013,St. Helens,STHEL_a67ea231c5fe,458f07725d72
